[ 2019-07-02T13:53:14+08:00 ] 222.209.32.230 /Backet/Users/getList/id/10055/p/16.html
INFO: [ app_init ] --START--
INFO: Run Behavior\BuildLiteBehavior [ RunTime:0.000014s ]
INFO: [ app_init ] --END-- [ RunTime:0.000291s ]
INFO: [ app_begin ] --START--
INFO: Run Behavior\ReadHtmlCacheBehavior [ RunTime:0.000412s ]
INFO: [ app_begin ] --END-- [ RunTime:0.000459s ]
NOTIC: [8] Undefined index: lite /www/web/168/ThinkPHP/Library/Think/Db.class.php 第 37 行.
SQL: SHOW COLUMNS FROM `acc_money` [ RunTime:0.0005s ]
SQL: SHOW COLUMNS FROM `acc_nums` [ RunTime:0.0004s ]
SQL: SHOW COLUMNS FROM `account` [ RunTime:0.0004s ]
SQL: SHOW COLUMNS FROM `syspaysn` [ RunTime:0.0004s ]
SQL: SHOW COLUMNS FROM `orders` [ RunTime:0.0004s ]
SQL: SELECT COUNT(*) AS tp_count FROM `acc_money` WHERE `uid` = '10055' LIMIT 1   [ RunTime:0.0060s ]
SQL: SELECT * FROM `account` WHERE `id` = 26987 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 10055 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 24899 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 10055 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 24463 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 10055 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 53354 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 10055 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 29407 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 10055 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 21451 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 10055 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 82678 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 10055 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 83371 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 10055 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 33031 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 10055 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 10055 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 71596 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 10055 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 71596 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 10055 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 71596 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 10055 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 71596 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 10055 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 71596 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 10055 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 71596 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 10055 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 21995 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 10055 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 54757 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 10055 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 21891 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 27418 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 10055 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 32010 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 10055 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 21403 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 10055 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 10055 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 32486 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 10055 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 19895 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 10055 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 20974 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 10055 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 10994 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 10055 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 10138 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 31578 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 10055 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 10055 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 11118 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 9205 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 10055 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 10055 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 4524 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 10055 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `acc_money` WHERE `models` = 'REBACK' AND `sn` = '915477347895141172'  [ RunTime:0.0126s ]
SQL: SELECT * FROM `account` WHERE `id` = 9917 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 4524 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT SUM(nums) AS tp_sum FROM `acc_nums` WHERE `uid` = 10055 AND `type` > 20 LIMIT 1   [ RunTime:0.0044s ]
SQL: SELECT SUM(nums) AS tp_sum FROM `acc_nums` WHERE `aboutid` = 10055 AND `type` < 20 LIMIT 1   [ RunTime:0.0044s ]
SQL: SELECT * FROM `account` WHERE `id` = 10055 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `acc_money` WHERE `uid` = '10055' AND `models` = 'REBACK'  [ RunTime:0.0124s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '415477795076823542' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '415477795076823542' LIMIT 1   [ RunTime:0.0023s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '415477871734376279' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '415477871734376279' LIMIT 1   [ RunTime:0.0023s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '815478766274987844' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '815478766274987844' LIMIT 1   [ RunTime:0.0023s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '415478926290946922' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '415478926290946922' LIMIT 1   [ RunTime:0.0023s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '115480063691905417' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '115480063691905417' LIMIT 1   [ RunTime:0.0023s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '115480566489944282' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '115480566489944282' LIMIT 1   [ RunTime:0.0023s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '515479985860763336' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '515479985860763336' LIMIT 1   [ RunTime:0.0023s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '915481306669485442' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '915481306669485442' LIMIT 1   [ RunTime:0.0023s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '915484025877815744' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '915484025877815744' LIMIT 1   [ RunTime:0.0024s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '715484717094592973' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '715484717094592973' LIMIT 1   [ RunTime:0.0024s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '115484846649307925' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '115484846649307925' LIMIT 1   [ RunTime:0.0024s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '915485543661706134' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '915485543661706134' LIMIT 1   [ RunTime:0.0024s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '915486480677926231' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '915486480677926231' LIMIT 1   [ RunTime:0.0024s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '715486513291185436' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '715486513291185436' LIMIT 1   [ RunTime:0.0024s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '715486561360018197' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '715486561360018197' LIMIT 1   [ RunTime:0.0024s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '915486601229435899' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0086s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '915486601229435899' LIMIT 1   [ RunTime:0.0024s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '815487530009783868' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '815487530009783868' LIMIT 1   [ RunTime:0.0024s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '315487625998685786' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '315487625998685786' LIMIT 1   [ RunTime:0.0024s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '615488183529368169' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '615488183529368169' LIMIT 1   [ RunTime:0.0024s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '115488230008103438' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0089s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '115488230008103438' LIMIT 1   [ RunTime:0.0024s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '515488278225827122' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '515488278225827122' LIMIT 1   [ RunTime:0.0025s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '315489108654527359' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '315489108654527359' LIMIT 1   [ RunTime:0.0025s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '515489900723656736' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0088s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '515489900723656736' LIMIT 1   [ RunTime:0.0025s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '415496119974345528' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '415496119974345528' LIMIT 1   [ RunTime:0.0025s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '415502222772137199' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '415502222772137199' LIMIT 1   [ RunTime:0.0027s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '815502227140804154' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '815502227140804154' LIMIT 1   [ RunTime:0.0027s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '615502231684606197' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '615502231684606197' LIMIT 1   [ RunTime:0.0027s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '915502247126799356' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '915502247126799356' LIMIT 1   [ RunTime:0.0027s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '315502236847112124' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '315502236847112124' LIMIT 1   [ RunTime:0.0027s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '115502253292611839' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '115502253292611839' LIMIT 1   [ RunTime:0.0027s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '115502273648799831' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '115502273648799831' LIMIT 1   [ RunTime:0.0027s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '115502290860552724' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '115502290860552724' LIMIT 1   [ RunTime:0.0027s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '215502302754585554' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0088s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '215502302754585554' LIMIT 1   [ RunTime:0.0027s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '715502305020079428' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '715502305020079428' LIMIT 1   [ RunTime:0.0027s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '215502290120415135' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '215502290120415135' LIMIT 1   [ RunTime:0.0027s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '315502312235874234' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '315502312235874234' LIMIT 1   [ RunTime:0.0027s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '915502317191464118' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '915502317191464118' LIMIT 1   [ RunTime:0.0027s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '915502328020557263' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '915502328020557263' LIMIT 1   [ RunTime:0.0027s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '815502335858843358' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '815502335858843358' LIMIT 1   [ RunTime:0.0027s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '715502344660823118' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '715502344660823118' LIMIT 1   [ RunTime:0.0027s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '315502347220972225' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '315502347220972225' LIMIT 1   [ RunTime:0.0027s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '415502341479928766' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '415502341479928766' LIMIT 1   [ RunTime:0.0027s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '115502349719695758' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '115502349719695758' LIMIT 1   [ RunTime:0.0050s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '615502352680942293' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '615502352680942293' LIMIT 1   [ RunTime:0.0027s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '115502358340354252' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '115502358340354252' LIMIT 1   [ RunTime:0.0028s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '115502359238092547' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '115502359238092547' LIMIT 1   [ RunTime:0.0027s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '515502372162274693' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '515502372162274693' LIMIT 1   [ RunTime:0.0028s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '215502367991299526' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '215502367991299526' LIMIT 1   [ RunTime:0.0028s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '515502366850966783' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '515502366850966783' LIMIT 1   [ RunTime:0.0028s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '915502375854088192' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '915502375854088192' LIMIT 1   [ RunTime:0.0027s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '615502384088696435' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '615502384088696435' LIMIT 1   [ RunTime:0.0028s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '315502375929141216' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '315502375929141216' LIMIT 1   [ RunTime:0.0027s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '615502399227438746' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '615502399227438746' LIMIT 1   [ RunTime:0.0027s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '815502397164366383' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '815502397164366383' LIMIT 1   [ RunTime:0.0027s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '415502432251675787' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '415502432251675787' LIMIT 1   [ RunTime:0.0027s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '415502435231414568' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '415502435231414568' LIMIT 1   [ RunTime:0.0027s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '115502450355367649' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '115502450355367649' LIMIT 1   [ RunTime:0.0027s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '815502832249464189' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '815502832249464189' LIMIT 1   [ RunTime:0.0028s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '715502456501784681' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0089s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '715502456501784681' LIMIT 1   [ RunTime:0.0027s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '715502497626578814' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '715502497626578814' LIMIT 1   [ RunTime:0.0027s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '815502674983714197' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '815502674983714197' LIMIT 1   [ RunTime:0.0028s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '815502740825898884' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '815502740825898884' LIMIT 1   [ RunTime:0.0027s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '315502740682477544' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '315502740682477544' LIMIT 1   [ RunTime:0.0027s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '815502757123586228' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '815502757123586228' LIMIT 1   [ RunTime:0.0028s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '315502912177699244' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '315502912177699244' LIMIT 1   [ RunTime:0.0028s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '515502768886939216' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '515502768886939216' LIMIT 1   [ RunTime:0.0028s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '115502923342012711' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0088s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '115502923342012711' LIMIT 1   [ RunTime:0.0028s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '415502781340659129' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '415502781340659129' LIMIT 1   [ RunTime:0.0028s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '715502894341373958' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '715502894341373958' LIMIT 1   [ RunTime:0.0028s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '215502779570761788' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0088s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '215502779570761788' LIMIT 1   [ RunTime:0.0052s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '415502875213555666' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '415502875213555666' LIMIT 1   [ RunTime:0.0027s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '415502861176586428' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '415502861176586428' LIMIT 1   [ RunTime:0.0027s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '615502932330302354' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0088s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '615502932330302354' LIMIT 1   [ RunTime:0.0028s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '115502887974972622' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '115502887974972622' LIMIT 1   [ RunTime:0.0028s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '915502864070625661' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '915502864070625661' LIMIT 1   [ RunTime:0.0028s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '615502826406411562' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
